index_symbol,index_label,constituent
^CNXDEFENCE,NIFTY DEFENCE,ASTRAMICRO.NS
^CNXDEFENCE,NIFTY DEFENCE,BDL.NS
^CNXDEFENCE,NIFTY DEFENCE,BEL.NS
^CNXDEFENCE,NIFTY DEFENCE,BEML.NS
^CNXDEFENCE,NIFTY DEFENCE,COCHINSHIP.NS
^CNXDEFENCE,NIFTY DEFENCE,DATAPATTNS.NS
^CNXDEFENCE,NIFTY DEFENCE,DCXINDIA.NS
^CNXDEFENCE,NIFTY DEFENCE,GRSE.NS
^CNXDEFENCE,NIFTY DEFENCE,HAL.NS
^CNXDEFENCE,NIFTY DEFENCE,IDEAFORGE.NS
^CNXDEFENCE,NIFTY DEFENCE,MIDHANI.NS
^CNXDEFENCE,NIFTY DEFENCE,MTARTECH.NS
^CNXDEFENCE,NIFTY DEFENCE,PARAS.NS
^CNXDEFENCE,NIFTY DEFENCE,SOLARINDS.NS
^CNXDEFENCE,NIFTY DEFENCE,TANEJAERO.NS
^CNXDEFENCE,NIFTY DEFENCE,UNIMECH.NS
^CNXDEFENCE,NIFTY DEFENCE,ZENTECH.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,AXISBANK.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,BAJAJFINSV.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,BAJFINANCE.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,BSE.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,CHOLAFIN.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,HDFCBANK.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,HDFCLIFE.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,ICICIBANK.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,ICICIGI.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,ICICIPRULI.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,JIOFIN.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,KOTAKBANK.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,LICHSGFIN.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,MUTHOOTFIN.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,PFC.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,RECLTD.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,SBICARD.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,SBILIFE.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,SBIN.NS
NIFTY_FIN_SERVICE.NS,NIFTY FIN SERVICE,SHRIRAMFIN.NS
^CNXAUTO,NIFTY AUTO,ASHOKLEY.NS
^CNXAUTO,NIFTY AUTO,BAJAJ-AUTO.NS
^CNXAUTO,NIFTY AUTO,BHARATFORG.NS
^CNXAUTO,NIFTY AUTO,BOSCHLTD.NS
^CNXAUTO,NIFTY AUTO,EICHERMOT.NS
^CNXAUTO,NIFTY AUTO,EXIDEIND.NS
^CNXAUTO,NIFTY AUTO,HEROMOTOCO.NS
^CNXAUTO,NIFTY AUTO,M&M.NS
^CNXAUTO,NIFTY AUTO,MARUTI.NS
^CNXAUTO,NIFTY AUTO,MOTHERSON.NS
^CNXAUTO,NIFTY AUTO,SONACOMS.NS
^CNXAUTO,NIFTY AUTO,TIINDIA.NS
^CNXAUTO,NIFTY AUTO,TMPV.NS
^CNXAUTO,NIFTY AUTO,TVSMOTOR.NS
^CNXAUTO,NIFTY AUTO,UNOMINDA.NS
^CNXCONSUM,NIFTY CONSUMPTION,ADANIPOWER.NS
^CNXCONSUM,NIFTY CONSUMPTION,APOLLOHOSP.NS
^CNXCONSUM,NIFTY CONSUMPTION,ASIANPAINT.NS
^CNXCONSUM,NIFTY CONSUMPTION,BAJAJ-AUTO.NS
^CNXCONSUM,NIFTY CONSUMPTION,BHARTIARTL.NS
^CNXCONSUM,NIFTY CONSUMPTION,BRITANNIA.NS
^CNXCONSUM,NIFTY CONSUMPTION,DIXON.NS
^CNXCONSUM,NIFTY CONSUMPTION,DLF.NS
^CNXCONSUM,NIFTY CONSUMPTION,DMART.NS
^CNXCONSUM,NIFTY CONSUMPTION,EICHERMOT.NS
^CNXCONSUM,NIFTY CONSUMPTION,ETERNAL.NS
^CNXCONSUM,NIFTY CONSUMPTION,GODREJCP.NS
^CNXCONSUM,NIFTY CONSUMPTION,HAVELLS.NS
^CNXCONSUM,NIFTY CONSUMPTION,HEROMOTOCO.NS
^CNXCONSUM,NIFTY CONSUMPTION,HINDUNILVR.NS
^CNXCONSUM,NIFTY CONSUMPTION,INDHOTEL.NS
^CNXCONSUM,NIFTY CONSUMPTION,INDIGO.NS
^CNXCONSUM,NIFTY CONSUMPTION,ITC.NS
^CNXCONSUM,NIFTY CONSUMPTION,M&M.NS
^CNXCONSUM,NIFTY CONSUMPTION,MARUTI.NS
^CNXCONSUM,NIFTY CONSUMPTION,MAXHEALTH.NS
^CNXCONSUM,NIFTY CONSUMPTION,NAUKRI.NS
^CNXCONSUM,NIFTY CONSUMPTION,NESTLEIND.NS
^CNXCONSUM,NIFTY CONSUMPTION,TATACONSUM.NS
^CNXCONSUM,NIFTY CONSUMPTION,TATAPOWER.NS
^CNXCONSUM,NIFTY CONSUMPTION,TITAN.NS
^CNXCONSUM,NIFTY CONSUMPTION,TRENT.NS
^CNXCONSUM,NIFTY CONSUMPTION,TVSMOTOR.NS
^CNXCONSUM,NIFTY CONSUMPTION,UNITDSPR.NS
^CNXCONSUM,NIFTY CONSUMPTION,VBL.NS
^CNXENERGY,NIFTY ENERGY,ABB.NS
^CNXENERGY,NIFTY ENERGY,ADANIENSOL.NS
^CNXENERGY,NIFTY ENERGY,ADANIGREEN.NS
^CNXENERGY,NIFTY ENERGY,ADANIPOWER.NS
^CNXENERGY,NIFTY ENERGY,AEGISLOG.NS
^CNXENERGY,NIFTY ENERGY,ATGL.NS
^CNXENERGY,NIFTY ENERGY,BHEL.NS
^CNXENERGY,NIFTY ENERGY,BPCL.NS
^CNXENERGY,NIFTY ENERGY,CASTROLIND.NS
^CNXENERGY,NIFTY ENERGY,CESC.NS
^CNXENERGY,NIFTY ENERGY,CGPOWER.NS
^CNXENERGY,NIFTY ENERGY,COALINDIA.NS
^CNXENERGY,NIFTY ENERGY,ENRIN.NS
^CNXENERGY,NIFTY ENERGY,GAIL.NS
^CNXENERGY,NIFTY ENERGY,GSPL.NS
^CNXENERGY,NIFTY ENERGY,GUJGASLTD.NS
^CNXENERGY,NIFTY ENERGY,GVT&D.NS
^CNXENERGY,NIFTY ENERGY,HINDPETRO.NS
^CNXENERGY,NIFTY ENERGY,IGL.NS
^CNXENERGY,NIFTY ENERGY,INOXWIND.NS
^CNXENERGY,NIFTY ENERGY,IOC.NS
^CNXENERGY,NIFTY ENERGY,JPPOWER.NS
^CNXENERGY,NIFTY ENERGY,JSWENERGY.NS
^CNXENERGY,NIFTY ENERGY,MGL.NS
^CNXENERGY,NIFTY ENERGY,NHPC.NS
^CNXENERGY,NIFTY ENERGY,NLCINDIA.NS
^CNXENERGY,NIFTY ENERGY,NTPC.NS
^CNXENERGY,NIFTY ENERGY,OIL.NS
^CNXENERGY,NIFTY ENERGY,ONGC.NS
^CNXENERGY,NIFTY ENERGY,PETRONET.NS
^CNXENERGY,NIFTY ENERGY,POWERGRID.NS
^CNXENERGY,NIFTY ENERGY,POWERINDIA.NS
^CNXENERGY,NIFTY ENERGY,RELIANCE.NS
^CNXENERGY,NIFTY ENERGY,RPOWER.NS
^CNXENERGY,NIFTY ENERGY,SIEMENS.NS
^CNXENERGY,NIFTY ENERGY,SJVN.NS
^CNXENERGY,NIFTY ENERGY,SUZLON.NS
^CNXENERGY,NIFTY ENERGY,TATAPOWER.NS
^CNXENERGY,NIFTY ENERGY,THERMAX.NS
^CNXENERGY,NIFTY ENERGY,TORNTPOWER.NS
^CNXFMCG,NIFTY FMCG,BRITANNIA.NS
^CNXFMCG,NIFTY FMCG,COLPAL.NS
^CNXFMCG,NIFTY FMCG,DABUR.NS
^CNXFMCG,NIFTY FMCG,EMAMILTD.NS
^CNXFMCG,NIFTY FMCG,GODREJCP.NS
^CNXFMCG,NIFTY FMCG,HINDUNILVR.NS
^CNXFMCG,NIFTY FMCG,ITC.NS
^CNXFMCG,NIFTY FMCG,MARICO.NS
^CNXFMCG,NIFTY FMCG,NESTLEIND.NS
^CNXFMCG,NIFTY FMCG,PATANJALI.NS
^CNXFMCG,NIFTY FMCG,RADICO.NS
^CNXFMCG,NIFTY FMCG,TATACONSUM.NS
^CNXFMCG,NIFTY FMCG,UBL.NS
^CNXFMCG,NIFTY FMCG,UNITDSPR.NS
^CNXFMCG,NIFTY FMCG,VBL.NS
^CNXINFRA,NIFTY INFRA,ADANIGREEN.NS
^CNXINFRA,NIFTY INFRA,ADANIPORTS.NS
^CNXINFRA,NIFTY INFRA,AMBUJACEM.NS
^CNXINFRA,NIFTY INFRA,APOLLOHOSP.NS
^CNXINFRA,NIFTY INFRA,ASHOKLEY.NS
^CNXINFRA,NIFTY INFRA,BHARATFORG.NS
^CNXINFRA,NIFTY INFRA,BHARTIARTL.NS
^CNXINFRA,NIFTY INFRA,BPCL.NS
^CNXINFRA,NIFTY INFRA,CGPOWER.NS
^CNXINFRA,NIFTY INFRA,CUMMINSIND.NS
^CNXINFRA,NIFTY INFRA,DLF.NS
^CNXINFRA,NIFTY INFRA,GAIL.NS
^CNXINFRA,NIFTY INFRA,GODREJPROP.NS
^CNXINFRA,NIFTY INFRA,GRASIM.NS
^CNXINFRA,NIFTY INFRA,HINDPETRO.NS
^CNXINFRA,NIFTY INFRA,INDHOTEL.NS
^CNXINFRA,NIFTY INFRA,INDIGO.NS
^CNXINFRA,NIFTY INFRA,INDUSTOWER.NS
^CNXINFRA,NIFTY INFRA,IOC.NS
^CNXINFRA,NIFTY INFRA,LT.NS
^CNXINFRA,NIFTY INFRA,MAXHEALTH.NS
^CNXINFRA,NIFTY INFRA,MOTHERSON.NS
^CNXINFRA,NIFTY INFRA,NTPC.NS
^CNXINFRA,NIFTY INFRA,ONGC.NS
^CNXINFRA,NIFTY INFRA,POWERGRID.NS
^CNXINFRA,NIFTY INFRA,RELIANCE.NS
^CNXINFRA,NIFTY INFRA,SHREECEM.NS
^CNXINFRA,NIFTY INFRA,SUZLON.NS
^CNXINFRA,NIFTY INFRA,TATAPOWER.NS
^CNXINFRA,NIFTY INFRA,ULTRACEMCO.NS
^CNXIT,NIFTY IT,COFORGE.NS
^CNXIT,NIFTY IT,HCLTECH.NS
^CNXIT,NIFTY IT,INFY.NS
^CNXIT,NIFTY IT,LTIM.NS
^CNXIT,NIFTY IT,MPHASIS.NS
^CNXIT,NIFTY IT,OFSS.NS
^CNXIT,NIFTY IT,PERSISTENT.NS
^CNXIT,NIFTY IT,TCS.NS
^CNXIT,NIFTY IT,TECHM.NS
^CNXIT,NIFTY IT,WIPRO.NS
^CNXMEDIA,NIFTY MEDIA,DBCORP.NS
^CNXMEDIA,NIFTY MEDIA,HATHWAY.NS
^CNXMEDIA,NIFTY MEDIA,NAZARA.NS
^CNXMEDIA,NIFTY MEDIA,NETWORK18.NS
^CNXMEDIA,NIFTY MEDIA,PFOCUS.NS
^CNXMEDIA,NIFTY MEDIA,PVRINOX.NS
^CNXMEDIA,NIFTY MEDIA,SAREGAMA.NS
^CNXMEDIA,NIFTY MEDIA,SUNTV.NS
^CNXMEDIA,NIFTY MEDIA,TIPSMUSIC.NS
^CNXMEDIA,NIFTY MEDIA,ZEEL.NS
^CNXMETAL,NIFTY METAL,ADANIENT.NS
^CNXMETAL,NIFTY METAL,APLAPOLLO.NS
^CNXMETAL,NIFTY METAL,HINDALCO.NS
^CNXMETAL,NIFTY METAL,HINDCOPPER.NS
^CNXMETAL,NIFTY METAL,HINDZINC.NS
^CNXMETAL,NIFTY METAL,JINDALSTEL.NS
^CNXMETAL,NIFTY METAL,JSL.NS
^CNXMETAL,NIFTY METAL,JSWSTEEL.NS
^CNXMETAL,NIFTY METAL,LLOYDSME.NS
^CNXMETAL,NIFTY METAL,NATIONALUM.NS
^CNXMETAL,NIFTY METAL,NMDC.NS
^CNXMETAL,NIFTY METAL,SAIL.NS
^CNXMETAL,NIFTY METAL,TATASTEEL.NS
^CNXMETAL,NIFTY METAL,VEDL.NS
^CNXMETAL,NIFTY METAL,WELCORP.NS
^CNXMIDCAP,NIFTY MIDCAP 100,360ONE.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ABCAPITAL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ACC.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ALKEM.NS
^CNXMIDCAP,NIFTY MIDCAP 100,APLAPOLLO.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ASHOKLEY.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ASTRAL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ATGL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,AUBANK.NS
^CNXMIDCAP,NIFTY MIDCAP 100,AUROPHARMA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BANKINDIA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BDL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BHARATFORG.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BHARTIHEXA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BHEL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BIOCON.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BLUESTARCO.NS
^CNXMIDCAP,NIFTY MIDCAP 100,BSE.NS
^CNXMIDCAP,NIFTY MIDCAP 100,COCHINSHIP.NS
^CNXMIDCAP,NIFTY MIDCAP 100,COFORGE.NS
^CNXMIDCAP,NIFTY MIDCAP 100,COLPAL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,CONCOR.NS
^CNXMIDCAP,NIFTY MIDCAP 100,COROMANDEL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,CUMMINSIND.NS
^CNXMIDCAP,NIFTY MIDCAP 100,DABUR.NS
^CNXMIDCAP,NIFTY MIDCAP 100,DIXON.NS
^CNXMIDCAP,NIFTY MIDCAP 100,EXIDEIND.NS
^CNXMIDCAP,NIFTY MIDCAP 100,FEDERALBNK.NS
^CNXMIDCAP,NIFTY MIDCAP 100,FORTIS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,GLENMARK.NS
^CNXMIDCAP,NIFTY MIDCAP 100,GMRAIRPORT.NS
^CNXMIDCAP,NIFTY MIDCAP 100,GODFRYPHLP.NS
^CNXMIDCAP,NIFTY MIDCAP 100,GODREJPROP.NS
^CNXMIDCAP,NIFTY MIDCAP 100,HDFCAMC.NS
^CNXMIDCAP,NIFTY MIDCAP 100,HEROMOTOCO.NS
^CNXMIDCAP,NIFTY MIDCAP 100,HINDPETRO.NS
^CNXMIDCAP,NIFTY MIDCAP 100,HUDCO.NS
^CNXMIDCAP,NIFTY MIDCAP 100,IDEA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,IDFCFIRSTB.NS
^CNXMIDCAP,NIFTY MIDCAP 100,IGL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,INDIANB.NS
^CNXMIDCAP,NIFTY MIDCAP 100,INDUSINDBK.NS
^CNXMIDCAP,NIFTY MIDCAP 100,INDUSTOWER.NS
^CNXMIDCAP,NIFTY MIDCAP 100,IRB.NS
^CNXMIDCAP,NIFTY MIDCAP 100,IRCTC.NS
^CNXMIDCAP,NIFTY MIDCAP 100,IREDA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,ITCHOTELS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,JUBLFOOD.NS
^CNXMIDCAP,NIFTY MIDCAP 100,KALYANKJIL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,KEI.NS
^CNXMIDCAP,NIFTY MIDCAP 100,KPITTECH.NS
^CNXMIDCAP,NIFTY MIDCAP 100,LICHSGFIN.NS
^CNXMIDCAP,NIFTY MIDCAP 100,LTF.NS
^CNXMIDCAP,NIFTY MIDCAP 100,LUPIN.NS
^CNXMIDCAP,NIFTY MIDCAP 100,M&MFIN.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MANKIND.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MARICO.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MFSL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MOTILALOFS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MPHASIS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MRF.NS
^CNXMIDCAP,NIFTY MIDCAP 100,MUTHOOTFIN.NS
^CNXMIDCAP,NIFTY MIDCAP 100,NATIONALUM.NS
^CNXMIDCAP,NIFTY MIDCAP 100,NHPC.NS
^CNXMIDCAP,NIFTY MIDCAP 100,NMDC.NS
^CNXMIDCAP,NIFTY MIDCAP 100,NTPCGREEN.NS
^CNXMIDCAP,NIFTY MIDCAP 100,NYKAA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,OBEROIRLTY.NS
^CNXMIDCAP,NIFTY MIDCAP 100,OFSS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,OIL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PAGEIND.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PATANJALI.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PAYTM.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PERSISTENT.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PHOENIXLTD.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PIIND.NS
^CNXMIDCAP,NIFTY MIDCAP 100,POLICYBZR.NS
^CNXMIDCAP,NIFTY MIDCAP 100,POLYCAB.NS
^CNXMIDCAP,NIFTY MIDCAP 100,POWERINDIA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PREMIERENE.NS
^CNXMIDCAP,NIFTY MIDCAP 100,PRESTIGE.NS
^CNXMIDCAP,NIFTY MIDCAP 100,RVNL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SAIL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SBICARD.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SONACOMS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SRF.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SUPREMEIND.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SUZLON.NS
^CNXMIDCAP,NIFTY MIDCAP 100,SWIGGY.NS
^CNXMIDCAP,NIFTY MIDCAP 100,TATACOMM.NS
^CNXMIDCAP,NIFTY MIDCAP 100,TATAELXSI.NS
^CNXMIDCAP,NIFTY MIDCAP 100,TATATECH.NS
^CNXMIDCAP,NIFTY MIDCAP 100,TIINDIA.NS
^CNXMIDCAP,NIFTY MIDCAP 100,TORNTPOWER.NS
^CNXMIDCAP,NIFTY MIDCAP 100,UNIONBANK.NS
^CNXMIDCAP,NIFTY MIDCAP 100,UPL.NS
^CNXMIDCAP,NIFTY MIDCAP 100,VMM.NS
^CNXMIDCAP,NIFTY MIDCAP 100,VOLTAS.NS
^CNXMIDCAP,NIFTY MIDCAP 100,WAAREEENER.NS
^CNXMIDCAP,NIFTY MIDCAP 100,YESBANK.NS
^CNXMNC,NIFTY MNC,3MINDIA.NS
^CNXMNC,NIFTY MNC,ABB.NS
